-6.141855740430626653e+00,9.722250785531008077e+00
-1.103813011371670783e+01,5.913183231987510169e+00
-8.748762587898509580e+00,3.757192266180352291e+00
-9.313990209943696641e+00,7.428122407296382512e+00
-5.770151760707483923e+00,7.259945203797360413e+00
-8.806069940974060373e+00,5.282498375503165811e+00
-9.453511215931731826e+00,5.578360809837456635e+00
-9.246870166473375008e+00,6.868291813161979675e+00
-7.915072170500484283e+00,6.161028870932870660e+00
-8.290640698474664561e+00,7.632964107354565542e+00
-8.870935547631543017e+00,6.811163016020536531e+00
-6.989661748258291674e+00,9.547679548844962838e+00
-7.459280374683755710e+00,7.247802180285681573e+00
-7.134880070213407421e+00,8.964965866630974389e+00
-6.685998903938221716e+00,8.224244968254360799e+00
-8.985260829804307292e+00,4.580965989210023181e+00
-6.218890781620027397e+00,7.120588091520977159e+00
-8.095317282810917447e+00,7.169184618196480230e+00
-6.358785444137451393e+00,9.857319191428778993e+00
-1.003312081089155861e+01,4.210043905194819303e+00
-6.617381839458889914e+00,8.066933967536002115e+00
-7.261747745501049067e+00,4.231876426825240678e+00
-9.290793757516810913e+00,6.271330437517059764e+00
-8.143710536820602641e+00,7.263795622390493811e+00
-5.625498742197900803e+00,1.081015124091640445e+01
-6.577440430333093779e+00,9.743919471572493052e+00
-6.565674758324115956e+00,1.006396260832456058e+01
-8.609636981677908807e+00,5.884840966750729763e+00
-7.237547949528391200e+00,7.619933797388835472e+00
-6.174464420567305822e+00,1.061039625901907613e+01
-8.832377913294980232e+00,4.856343010813186645e+00
-8.126830577964341273e+00,7.024350689531703829e+00
-1.061566078723096140e+01,3.279714433931796513e+00
-6.910610741170525984e+00,8.053256743005441365e+00
-9.939761014351207180e+00,4.883815107528659993e+00
-7.847880432909993154e+00,6.471237468792194747e+00
-7.827909185944970538e+00,6.676342688055684427e+00
-7.684619725640166266e+00,7.639071153056222307e+00
-6.133021551419178152e+00,8.793423008514912098e+00
-1.007004807593109597e+01,6.891151759138387511e+00
-8.649557913874458492e+00,6.513732775916490247e+00
-8.192560831726733994e+00,5.842203846732961559e+00
-5.971630125187999738e+00,5.416387885850851625e+00
-6.825878512680870536e+00,7.491310769606162268e+00
-8.130530453953273451e+00,7.159549421823550475e+00
-9.938123848858891662e+00,5.425932633573762764e+00
-7.920635337538240783e+00,7.224241373962216883e+00
-9.222290223515358321e+00,7.447206255995917346e+00
-7.645657202086821869e+00,5.533879030905788809e+00
-8.190357875590681402e+00,5.725260872611044327e+00
-9.726384854523100643e+00,5.620999905466711688e+00
-7.167890394998355674e+00,1.102301275067311437e+01
-9.808731658673448095e+00,5.378476706745529690e+00
-8.017940431007753332e+00,7.726817761758333347e+00
-8.243120702699163971e+00,8.452789577425861012e+00
-9.661033480408393714e+00,6.003987353254483850e+00
-7.942854171538481722e+00,7.928098349126648792e+00
-5.158598813563813223e+00,1.103149716313122752e+01
-8.336779911180970615e+00,7.931973437049179232e+00
-1.035878167454614562e+01,8.187905959976864878e+00
-1.042704653639297696e+01,7.613024638250285747e+00
-7.334123026500900977e+00,9.704902678359619728e+00
-6.240917449038843046e+00,8.197391663637910497e+00
-1.166387426768649149e+01,3.647141712314779571e+00
-1.075335782721435862e+01,4.695251024995471312e+00
-7.069806966107654134e+00,9.658997923014464249e+00
-5.570703595481511172e+00,7.744429195087898066e+00
-5.536655310478155734e+00,9.648842774527768285e+00
-1.013183886202811479e+01,6.502090337984660628e+00
-1.009519820891834030e+01,2.915914641465897184e+00
-9.485938521179676286e+00,9.044558272405804900e+00
-6.111573611276592821e+00,8.631014403865766127e+00
-7.287287264181105506e+00,8.251029154959255152e+00
-9.777458620919704302e+00,5.227932258902680651e+00
-9.698794714051548027e+00,4.548702349947141954e+00
-4.850284330290806523e+00,1.027898600156305520e+01
-1.016423827860010398e+01,6.748674370730580740e+00
-9.899985398107091328e+00,4.262758649080367945e+00
-7.897963483341245094e+00,5.583566255469192718e+00
-6.812958102052340870e+00,6.808256400943948350e+00
-7.129507246180079250e+00,7.527254739252990490e+00
-5.353800875053099873e+00,1.011574658174075836e+01
-9.494353067986059713e+00,5.458839087035226356e+00
-8.709780871281655124e+00,5.796041599523130472e+00
-7.631204627917800742e+00,7.002436109678678022e+00
-6.977360887154535618e+00,8.175564661871757011e+00
-9.178097113065151191e+00,8.401366987551350363e+00
-7.220279835217781716e+00,6.878239419520884468e+00
-9.148825701154652990e+00,5.855811439503247229e+00
-8.920421992297441705e+00,5.739642236638923478e+00
-9.446613729573979157e+00,4.868858897396651564e+00
-6.820440385342904754e+00,7.110799702226521468e+00
-8.029037936495603489e+00,7.750252686118113132e+00
-7.199931021874227177e+00,9.089521482055966217e+00
-6.309152985622527687e+00,8.441422159614116794e+00
-9.146616490049519044e+00,8.018286453479127829e+00
-7.513616522365565764e+00,5.283853190332447269e+00
-7.711754626303051197e+00,9.647761353722273725e+00
-9.710424604206346899e+00,7.676489671860418085e+00
-7.626671811827590908e+00,7.961361635373969570e+00
-9.532449909100369823e+00,6.214849296299579606e+00
-9.137426502161936526e+00,7.788619266954103892e+00
-7.689015686730702015e+00,8.669868673370322298e+00
-8.704975899815792673e+00,7.609064434760375306e+00
-7.663992395726197060e+00,6.164352867081214882e+00
-9.157454697911639130e+00,5.928444729721809914e+00
-7.471920848774988855e+00,8.394248363975291838e+00
-8.348579421202368067e+00,3.534234791414126775e+00
-8.033655642656201579e+00,6.600413982423764203e+00
-7.911182921157690728e+00,7.558958438982621431e+00
-5.921107214833015497e+00,9.216045099258519002e+00
-6.579452280697975830e+00,8.616190588133630257e+00
-8.609407625455343549e+00,5.443912280488570232e+00
-1.213880816787217398e+01,2.697986399917932765e+00
-8.035038570401797031e+00,7.618807020042746458e+00
-8.703167864009005328e+00,5.163401993310382743e+00
-8.942798218742353811e+00,5.919703614209092635e+00
-6.537966838719543539e+00,8.736701463406660650e+00
-8.345576001820719014e+00,6.022873829792930955e+00
-6.467944012849216051e+00,7.394524337761957611e+00
-8.904342823276426344e+00,5.109589738291188787e+00
-9.495133210771779630e+00,5.470817955762438345e+00
-6.428006113939005672e+00,8.723482001277160336e+00
-8.213595618281287258e+00,9.050784360620069080e+00
-7.844623325343018649e+00,7.538514508148972837e+00
-8.431089895559187752e+00,7.182320455739477971e+00
-8.214568741512248806e+00,6.926935371342661796e+00
-7.433267986055567711e+00,6.963297882003509187e+00
-1.000091755137210470e+01,6.487809837352402909e+00
-7.960904783954637409e+00,7.368807253797687196e+00
-7.345125459261875100e+00,7.355769504413926185e+00
-6.545455212917760335e+00,8.090779535668287892e+00
-8.897913636434161333e+00,3.975762676424009268e+00
-7.283555401389046224e+00,5.830056013573988949e+00
-6.571855239317112130e+00,6.495577615166195251e+00
-5.773508892335384779e+00,8.374061722050019085e+00
-7.246151993033543626e+00,8.517558587156887739e+00
-9.361866753295146282e+00,4.156069909709182220e+00
-8.829706642536113037e+00,5.423690988809045876e+00
-9.887140473114815364e+00,5.267403813534452084e+00
-8.116115027003475646e+00,6.726571166639213395e+00
-1.091906264594746645e+01,5.574203231895204169e+00
-8.098384158158195234e+00,7.944805913466162828e+00
-7.460814780590032669e+00,8.285203501298944673e+00
-7.240558307895160972e+00,6.966363904537858254e+00
-9.780960463741157795e+00,3.879229686773503882e+00
-1.007933215421700091e+01,5.814602896258707077e+00
-8.192200402841429252e+00,8.187272299826712896e+00
-8.957908558486147754e+00,4.921644562595956174e+00
-5.322463077850304813e+00,8.527715096095350944e+00
-4.581470395002899210e+00,1.097467863567332280e+01
-7.927856176831430624e+00,8.857798164307117972e+00
-5.148638280706380854e+00,9.016507504961094099e+00
-6.017147288918806680e+00,8.711302318969901037e+00
-9.732433248438013607e+00,5.573575558887606363e+00
-8.060403280075265187e+00,5.825634777006795773e+00
-8.940833072199838583e+00,7.348467400933412108e+00
-5.834519314559143410e+00,8.618010148530334646e+00
-6.670612275036424954e+00,7.276755872173713335e+00
-1.143190758201449420e+01,3.273055866433123740e+00
-7.390649078344001310e+00,7.499481242503727607e+00
-9.997566926412144284e+00,5.595399740823612689e+00
-6.645385877381384532e+00,7.965184337564140016e+00
-7.415503388053753753e+00,7.360204336868913622e+00
-7.615366676390631362e+00,7.409063105434558594e+00
-9.722091860447882539e+00,5.423586006441038165e+00
-8.628129059645148757e+00,6.181160133798936585e+00
-7.684139785640802245e+00,5.759682676105196464e+00
-7.375423156042976380e+00,7.547121321624870482e+00
-5.697395275956127492e+00,6.525551152947010713e+00
-6.149975523896141993e+00,8.244027407700764698e+00
-6.490261498026292486e+00,8.352595918119268603e+00
-8.931170370814443871e+00,5.820178221344655789e+00
-7.250690392948794027e+00,9.938126705712521769e+00
-9.673229920855270336e+00,5.026373082014256255e+00
-6.130788022314044738e+00,8.672649712629905139e+00
-9.744065495449392600e+00,6.285860787136561711e+00
-9.856342221024437578e+00,5.268213076448104104e+00
-6.507805447842330615e+00,1.047607814043784913e+01
-6.318614064252340512e+00,6.195449163967632344e+00
-1.027363498656173313e+01,6.967661294606126710e+00
-6.462135736574052380e+00,8.228678343129457673e+00
-7.508825928291341434e+00,7.100753360755476251e+00
-7.414439857747940010e+00,6.567640926052920491e+00
-8.078445577916802733e+00,6.311040157870135836e+00
-8.282652121039097537e+00,7.294287461144248752e+00
-6.465564818421039917e+00,8.783714235970865758e+00
-1.022850274063226550e+01,6.131271535811001705e+00
-5.843618362472555283e+00,7.846455479549058865e+00
-8.236941717991806300e+00,5.922030009633320269e+00
-4.764537562278987615e+00,9.647499170703619953e+00
-7.998042115717201028e+00,7.330276373193170159e+00
-1.109491704000727097e+01,5.031170690036509185e+00
-9.043938423209803901e+00,8.024715213165499961e+00
-8.252143210188764400e+00,6.967687097615401726e+00
-7.315492623331691036e+00,9.389036743054784750e+00
-6.991295441324284710e+00,7.539021854608360940e+00
-6.349297509043926091e+00,7.111450866834715612e+00
-8.030057206385269097e+00,5.117529715645122934e+00
-6.601651326273234588e+00,8.332469912012649971e+00
-9.252777965913509206e+00,3.848395915873376705e+00
-1.025405871660862900e+01,3.503159790204365187e+00
-8.126214042353227640e+00,6.253071091162773598e+00
-7.165422250890167710e+00,7.799724310546194417e+00
-8.024124339004631068e+00,6.285326316937767110e+00
-1.359187872230781124e+01,3.494346640696458728e+00
-6.482552329433021399e+00,8.826637845916748049e+00
-7.063657648986743531e+00,9.597280509393510073e+00
-6.088061878855868692e+00,8.198090595316582352e+00
-5.900909601426683082e+00,4.031837037930144696e+00
-8.671072237191269849e+00,5.318401790893689807e+00
-7.910488069728900840e+00,6.353020367423415138e+00
-9.179156961825722050e+00,3.173596706292217906e+00
-7.323678262778003045e+00,6.298531097163864167e+00
-7.864394857692997398e+00,6.174896754005557931e+00
-8.345588611385906574e+00,6.851805030429154009e+00
-1.018879742387483844e+01,3.579302309701925644e+00
-1.114967785241753973e+01,5.980583553508926009e+00
-9.837036932588739901e+00,7.303441780683916029e+00
-7.548266022747161408e+00,7.341664094032916310e+00
-8.232321875149754220e+00,4.514509077393947578e+00
-9.061426574966169767e+00,4.363803377308729026e+00
-9.973922519693207533e+00,5.919457096065685597e+00
-4.848952174555342332e+00,9.618635388354546123e+00
-8.646757595439142463e+00,6.400018688167007141e+00
-7.053969023810316763e+00,8.975479605299156560e+00
-8.733056208302622636e+00,8.919217190757843028e+00
-1.024946715986584778e+01,4.946877827114832371e+00
-1.083010711652283042e+01,4.898247241107030803e+00
-8.582555564203108389e+00,5.347555476090933624e+00
-1.042500001463950454e+01,4.161900807815131387e+00
-8.291203038802963832e+00,5.365531939512747428e+00
-1.078205202932522333e+01,5.274088520435388006e+00
-8.044839865058754924e+00,6.979715123726917270e+00
-6.721179583167304017e+00,6.800234127628574932e+00
-1.038376085208040500e+01,7.529420622124916918e+00
-9.323194285983866791e+00,4.847415551744687079e+00
-8.242026793313311117e+00,6.879819311170699336e+00
-1.025304804535549152e+01,7.752000717885715098e+00
-7.880498811994387509e+00,7.252220661960336656e+00
-6.213129312781028091e+00,9.086065867958696529e+00
-6.779317757353978458e+00,8.896956969486808475e+00
-7.738697639531455508e+00,7.312881737902715784e+00
-7.801430320182987543e+00,6.451341779932878495e+00
-7.049151405825234029e+00,6.633851334525535215e+00
-1.092430008640043937e+01,4.180301600713669075e+00
-9.177772216422116713e+00,7.023813679975737578e+00
-5.816305331271592216e+00,8.447069747689734953e+00
-6.576517560146853292e+00,8.178213027226430398e+00
-6.719857944022029628e+00,9.883780104312366532e+00
-5.284043888179525084e+00,9.823633924722543043e+00
-7.938754400580591231e+00,5.606842183892765341e+00
-8.814372087362798425e+00,5.910205663936583420e+00
-6.502063065533727482e+00,6.184790823232201973e+00
-7.309292643673249046e+00,6.960778412159281281e+00
-9.043518757578137723e+00,7.402735541463231428e+00
-6.663003206016702151e+00,8.643925786722673976e+00
-8.760576045909928666e+00,4.935540255047524916e+00
-9.626788808774671580e+00,6.253709781269474632e+00
-7.750053464065495668e+00,6.067933746488344937e+00
-8.188998931997600650e+00,4.190295217020387319e+00
-6.072871508311486366e+00,9.947845180490624273e+00
-9.824920807863440686e+00,5.302168350476032188e+00
-7.058641735203321055e+00,8.918050006713327704e+00
-7.072155592761492748e+00,8.931956798413761334e+00
-8.692401502153314752e+00,4.876547084823751987e+00
-5.914555525997285734e+00,7.320959893051329992e+00
-7.622278560147366377e+00,4.910718264777125697e+00
-7.046034491398283528e+00,9.886924039595104574e+00
-8.787786367177531588e+00,4.877223145971687046e+00
-7.504807757862122841e+00,4.691979510304940426e+00
-6.141424010929094734e+00,6.179752285412888568e+00
-8.017869423683162466e+00,5.222930413133639149e+00
-4.353731065690317870e+00,9.532444830542864622e+00
-8.645327700440201824e+00,7.585052938441601889e+00
-9.124319087797530869e+00,7.194666717002379919e+00
-8.958091620369749819e+00,5.206623751090640795e+00
-8.265805315999887881e+00,4.876160010801253719e+00
-7.780993637115580341e+00,8.302692050994497919e+00
-8.544905495406641904e+00,3.515152762741083237e+00
-8.608456080549466094e+00,7.598426511981473119e+00
-7.855712207078768827e+00,8.630574388147714160e+00
-5.785939509479621989e+00,5.994996195391781413e+00
-8.865923210708055890e+00,6.211727732424108694e+00
-9.272271124615635074e+00,5.291072684594238851e+00
-7.540544193461956368e+00,4.672690366624632219e+00
-8.608945658833304648e+00,7.755942423499423199e+00
-9.502406915717841684e+00,5.413751266232262438e+00
-7.761778779604838974e+00,5.065386711904513284e+00
-8.969240197535727432e+00,8.782266209662630274e+00
-9.695106679549985174e+00,4.133794881512505626e+00
-8.040690570028829143e+00,6.448269733723225094e+00
-8.942536837816293271e+00,6.635578246143305492e+00
-9.525564719318085238e+00,5.278082682507595713e+00
-6.807108546934959037e+00,7.328730443197840394e+00
-6.771056489983946491e+00,9.091777999665538346e+00
-6.301692917958568785e+00,5.089229014808637430e+00
-8.116417717837828505e+00,4.626134152814362466e+00
-7.544968260058804610e+00,6.881413734871981269e+00
-4.225083252253847732e+00,5.712607020044295325e+00
-7.005012923396151336e+00,7.583069902689967279e+00
-9.535192203805193500e+00,4.626925263635611962e+00
-9.877790608005858175e+00,7.426193949377601022e+00
-6.078080473004455975e+00,9.636139653841372166e+00
-7.064734790996894276e+00,8.800788995005229154e+00
-8.078475407795677299e+00,5.578681563279291211e+00
-7.573460167719605174e+00,7.029878771813723226e+00
-8.449705879567574129e+00,7.654751744528301316e+00
-7.774127809162879821e+00,3.595472604872708366e+00
-5.869579080509762292e+00,1.179719766001181824e+01
-5.876608706538437588e+00,7.801969324840540843e+00
-9.892751755462404262e+00,6.150503626581734551e+00
-9.018325103335707027e+00,5.691638561347648562e+00
-8.396691376128748274e+00,8.211512943875813875e+00
-7.941713374622750621e+00,7.374025789850250590e+00
-8.399390650869303698e+00,6.463722223343061124e+00
-9.655266847364940119e+00,8.297173639553840019e+00
-7.805688934300273552e+00,8.080382744379454252e+00
-7.428050183740888990e+00,7.269150437590996106e+00
-8.366048321251902564e+00,8.457229431994687019e+00
-9.671551657033145233e+00,5.613345961525695316e+00
-7.920720243002765670e+00,5.753930677793059445e+00
-1.029928407116752709e+01,6.322347208779339311e+00
-7.720292888030981793e+00,7.712868341956953699e+00
-9.882350919851957016e+00,4.659939126537010701e+00
-1.056268339493040109e+01,3.651987142615749082e+00
-8.556117480196562042e+00,6.269831072292363139e+00
-6.244378782978367681e+00,5.923862305103983594e+00
-9.598179203584324526e+00,4.818950066721444436e+00
-8.995506388264310260e+00,8.007719176731429300e+00
-1.208285391268466924e+01,3.563949188380317601e+00
-6.938090837155544754e+00,6.177987592401612993e+00
-1.015239701847421117e+01,3.950582365705010979e+00
-9.144225423080788673e+00,8.037780234078178765e+00
-7.325874440410730770e+00,7.427446458621346892e+00
-8.963924253390853636e+00,6.144720182394154406e+00
-7.159484783151805587e+00,6.036312169414555839e+00
-8.704130461611423897e+00,5.332907967814774608e+00
-8.350675286891870996e+00,8.101340295024886728e+00
-9.309387234155678925e+00,4.473829319746860378e+00
-9.393403542445033949e+00,6.217119431686990438e+00
-9.606037954926783584e+00,5.393018187702402599e+00
-8.100872210232930470e+00,6.571335206774314486e+00
-3.651293275270076855e+00,8.482178355657334023e+00
-8.358985785010169423e+00,5.651587184597615554e+00
-7.994528126818794433e+00,6.438416863830817682e+00
-8.680311605133912423e+00,4.689564269677719111e+00
-8.241863242017041458e+00,6.034215715202351227e+00
-5.902756226057052302e+00,7.851228546150644583e+00
-1.012254964719260286e+01,3.806468086946718898e+00
-6.555608166780249491e+00,6.968147322112798747e+00
-7.438849564056997821e+00,1.121281413789668591e+01
-9.064680609173219494e+00,4.788927691398086495e+00
-1.110989218520965593e+01,2.106713469444328801e+00
-7.311351312359534838e+00,8.374747721724851601e+00
-7.631209779720140141e+00,7.701838401805662926e+00
-7.478497788348868802e+00,9.838532352693912131e+00
-7.368573188846850641e+00,4.055029378499105164e+00
-8.824342753634327963e+00,5.873776375486979617e+00
-7.793745891216791399e+00,6.731945639716225394e+00
-9.051530668395688650e+00,5.008881663375339244e+00
-6.990659890684676192e+00,5.972595135949030798e+00
-8.916647451656709578e+00,7.440719537368229552e+00
-9.070085395048682386e+00,7.592377624518048762e+00
-7.731361127051475712e+00,8.199397852130573483e+00
-9.173250570316282548e+00,8.121194350405007256e+00
